,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0-4,,,,,,,0.7401656314699792,0.908385093167702,1.1438923395445142,1.278467908902692,1.41304347826087,1.6149068322981364,1.816770186335403,2.0859213250517596,2.3550724637681157,2.523291925465838,2.590579710144927,2.7251552795031055,2.859730848861284,3.2634575569358177,3.5662525879917193,3.8017598343685317,4.3737060041407885,5.753105590062113,7.065217391304348,8.175465838509318,9.68944099378882,11.371635610766047,13.491200828157348,15.476190476190483,17.965838509316775,21.935817805383024,27.116977225672873,32.23084886128364,38.89233954451345,46.22670807453414,55.613354037267044,64.09161490683228,73.27639751552796,82.52846790890268,91.54503105590062,101.40269151138718,109.2753623188406,115.09575569358175,121.55538302277431,124.91977225672879,127.67857142857135,130.00000000000003,128.889751552795,127.84679089026916,125.52536231884056,119.97412008281573,112.87525879917182,104.36335403726703,95.11128364389232,86.12836438923392,76.8762939958592,66.7494824016563,58.20393374741199,51.34057971014493,44.679089026915115,37.9503105590062,31.658902691511386,26.0067287784679,21.733954451345763,17.763975155279503,14.466873706004142,11.472567287784678,9.218426501035195,7.098861283643892,5.2820910973084905,4.003623188405797,3.1288819875776395,2.3887163561076594,1.9177018633540373,1.4466873706004149,1.0766045548654246,0.908385093167702,0.7401656314699795,0.6392339544513459,0.4037267080745343,0.33643892339544523,0.23550724637681164,0.1682194616977226,0.10093167701863355,0.03364389233954452,0.03364389233954452,0.03364389233954452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364389233954452,0.03364389233954452,0.03364389233954452,0.03364389233954452,0.03364389233954452,0.03364389233954452,0.03364389233954452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5-14,,,,,,,0.3316326530612245,0.3454506802721089,0.3316326530612245,0.4007227891156462,0.511267006802721,0.7323554421768702,0.8152636054421762,1.05017006802721,1.2574404761904752,1.4785289115646254,1.7825255102040805,2.0312499999999996,2.1694302721088428,2.4734268707482987,2.7083333333333335,3.3439625850340136,4.3112244897959195,5.306122448979592,6.245748299319729,7.945365646258506,9.824617346938782,11.71768707482994,13.804209183673473,16.01509353741496,19.3452380952381,23.780824829931973,28.561862244897956,33.82653061224489,40.87372448979591,47.672193877551024,56.05973639455783,64.88945578231291,73.45663265306122,82.71471088435372,92.6636904761905,101.72831632653062,111.62202380952384,119.0699404761905,125.17750850340138,129.76509353741497,132.12797619047618,132.94323979591834,132.4872448979592,129.03273809523805,124.65242346938776,118.5172193877551,111.95365646258502,104.17410714285715,95.01275510204088,85.09141156462584,76.468962585034,67.80505952380953,59.44515306122447,51.61033163265307,44.53550170068027,38.1515731292517,32.14073129251701,26.489158163265305,21.611394557823132,17.687074829931976,14.370748299319734,11.455144557823132,9.42389455782313,7.710459183673472,6.093750000000001,4.891581632653063,3.7585034013605445,2.7912414965986403,2.1832482993197284,1.5338010204081625,1.1607142857142851,0.8843537414965984,0.7876275510204079,0.7047193877551017,0.5250850340136052,0.41454081632653056,0.2763605442176871,0.234906462585034,0.1934523809523809,0.12436224489795912,0.09672619047619048,0.041454081632653066,0.02763605442176871,0.013818027210884355,0.0,0.013818027210884355,0.02763605442176871,0.02763605442176871,0.02763605442176871,0.02763605442176871,0.02763605442176871,0.02763605442176871,0.013818027210884355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-34,,,,,,,0.029739028586069322,0.041634640020497056,0.09516489147542183,0.13085172577870505,0.2141210058196992,0.3271293144467627,0.4401376230738259,0.5471981259836756,0.7256322975000913,0.8445884118443684,1.0825006405329238,1.38583873211083,1.6059075436477424,1.992514915266644,2.414809121188829,2.8133121042421565,3.455675121701253,4.115881556311991,4.984261191025217,5.959701328648291,7.1908971121115615,8.784909044324884,10.658467845247246,12.84726034918195,15.285860693239641,18.015903517440794,22.185315325207714,26.319040298671354,30.88695508949159,35.99612020057831,41.604900991910974,48.12964386369461,54.84471651842904,61.55978917316349,69.41684052560302,76.95865817503021,84.79191830460088,92.9404121371838,99.71496284909045,106.7809560411405,111.66410453497315,115.82756853702284,118.68251528128543,119.93750228761762,119.3843563559167,117.45726730353942,113.34733355294459,108.6961494820834,101.92159877017673,94.86750118956115,86.74874638556422,78.08279345558363,70.03541232019326,62.083196076278334,54.380787672486356,47.415907177628924,41.111233117382234,35.33591376596758,30.107792540536593,25.301965521027782,21.22177079901907,17.867208374510458,14.798140624428093,11.996724131620368,9.837670656271731,8.029537718238714,6.483108231763114,5.198382196844915,4.10993375059478,3.2415541158815544,2.4029135097544,1.9389846638117199,1.5107426521723213,1.2609348120493389,0.9813879433402878,0.7196844917828775,0.5353025145492478,0.4639288459426815,0.37471176018447355,0.31523370301233494,0.23791222868855466,0.1843819772336299,0.17248636579920218,0.1427473372131328,0.11300830862706346,0.05947805717213864,0.047582445737710914,0.029739028586069322,0.02379122286885546,0.01189561143442773,0.005947805717213865,0.01189561143442773,0.01189561143442773,0.005947805717213865,0.005947805717213865,0.005947805717213865,0.005947805717213865,0.005947805717213865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35-59,,,,,,,0.1342322643343052,0.15792031098153556,0.20529640427599616,0.2526724975704567,0.3316326530612244,0.39874878522837687,0.4895529640427598,0.5882531584062196,0.6790573372206024,0.829081632653061,1.0106899902818267,1.2001943634596697,1.413386783284742,1.658163265306122,2.0569120505345,2.5662050534499516,3.1031341107871726,3.6479591836734695,4.370444606413991,5.321914480077745,6.683977162293487,8.010507774538386,9.475218658892123,11.465014577259476,13.869351311953352,16.782981049562682,19.92954324586977,23.74726676384839,28.240099611273067,33.321185617103964,38.7536443148688,44.845420310981545,51.21750485908649,58.580539358600596,65.71458940719144,73.51585276967928,81.00917152575313,88.68409863945578,96.1260932944606,102.52581389698734,107.93853255587946,112.79853012633623,115.37263119533527,116.86103012633629,116.73469387755101,114.71726190476194,111.97339650145773,107.49240767735664,101.46379980563658,95.07197521865895,88.05241739552963,80.2116739552964,72.74204324586977,64.79865160349851,57.490889212827994,50.404215257531604,43.882106413994194,37.90087463556851,32.36576773566569,27.308369776482024,22.937925170068024,19.009657434402335,15.634110787172013,12.708637026239067,10.383260447035957,8.622448979591836,6.936649659863943,5.649599125364431,4.47704081632653,3.6795432458697763,2.9767978620019444,2.3372206025267235,1.8871477162293477,1.4410228377065109,1.1528182701652085,0.911989795918367,0.73432944606414,0.5922011661807581,0.3987487852283769,0.30794460641399396,0.2684645286686102,0.22108843537414968,0.18160835762876582,0.11844023323615162,0.09080417881438292,0.09080417881438292,0.06711613216715258,0.05132410106899903,0.03948007774538386,0.03158406219630709,0.03158406219630709,0.01974003887269193,0.01184402332361516,0.0039480077745383865,0.0039480077745383865,0.0039480077745383865,0.0039480077745383865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60-79,,,,,,,0.1726290069848353,0.21578625873104415,0.25031206012801116,0.29346931187422004,0.26757496082649473,0.30210076222346177,0.3279951132711871,0.39704671606512104,0.4143096167636045,0.49199266990678026,0.5610442727007144,0.6732531272408568,0.768199081082516,1.027142591559769,1.1652457971476369,1.3292433537832304,1.5795554139112415,1.8384989243884935,2.1147053355642296,2.546277853026317,2.9605874697899215,3.676997848776987,4.298462273922394,5.127081507449602,6.361378907391171,7.656096459777433,9.244283324037918,11.030993546330961,13.283802087483055,15.916394444001787,18.980559317982607,22.191458847900538,25.851193795979047,29.890712559424188,34.43085544312534,38.77247496879393,43.40756380633676,48.85400897670829,54.17961384219046,59.513850158021874,64.47693410883589,68.83581653520297,72.7717578944572,76.19844368310619,77.76073619631893,78.10599421028859,78.22683451517798,77.0529572676811,75.0677236873555,72.07261041616862,68.45603271983632,64.43377685708965,60.11805168246878,55.19812498340099,50.459458741667284,45.73805540063204,40.89581175470741,36.39882612275246,31.763737285209633,28.02631928398796,24.11627227578145,20.456537327702954,17.029851539053983,14.67346559371098,12.066767588239971,10.116059809311333,8.346612487716776,6.84474012694871,5.722651581547283,4.842243645924625,3.7287865508724374,3.0727963243300636,2.6153294558202522,2.0370222824210544,1.6572384670544171,1.27745465168778,0.9839853398135604,0.8631450349241757,0.7077789286378242,0.5265184713037473,0.4315725174620879,0.35388946431891216,0.2589435104772529,0.18126045733407695,0.12084030488938462,0.09494595384165933,0.08631450349241755,0.06905160279393403,0.034525801396967044,0.034525801396967044,0.034525801396967044,0.034525801396967044,0.02589435104772528,0.017262900698483522,0.017262900698483522,0.008631450349241761,0.008631450349241761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80+,,,,,,,0.0,0.0,0.030645921735030644,0.09193776520509193,0.18387553041018387,0.21452145214521448,0.24516737388024512,0.3677510608203676,0.3983969825553983,0.5209806694955208,0.5516265912305515,0.582272512965582,0.7048561999057047,0.9500235737859497,1.1338991041961335,1.1951909476661948,1.44035832154644,1.7161716171617156,2.267798208392267,2.6355492692126345,3.0645921735030637,3.462989156058462,4.045261669024044,4.9033474776049015,5.822725129655821,7.048561999057046,8.121169259783118,9.530881659594527,11.430928807166431,14.189061763319195,16.855256954266878,20.685997171145704,24.148986327204167,28.224893917963243,33.036303630363065,37.1735030645922,42.812352663837835,47.10278170674209,52.98679867986801,58.44177274870344,65.45968882602547,71.55822725129657,79.00518623290898,84.03111739745404,90.40546911834042,93.65393682225367,96.1056105610561,98.37340876944837,99.90570485619982,98.28147100424326,95.55398396982554,91.44743045733145,86.26826968411126,82.74398868458276,76.21640735502125,69.99528524281,64.3870815652994,58.319189061763375,53.231966053748245,48.0834512022631,41.52522395096655,36.192833569071205,30.615275813295643,25.89580386610092,22.24893917963227,18.326261197548344,15.200377180575211,12.871287128712877,10.57284299858557,8.151815181518149,6.5582272512965565,5.240452616690239,4.014615747289013,3.554926921263554,2.9113625648279107,2.267798208392267,2.083922677982083,1.4710042432814705,1.1645450259311643,0.9806694955209804,0.6435643564356434,0.5209806694955208,0.39839698255539835,0.24516737388024512,0.24516737388024512,0.21452145214521448,0.15322960867515323,0.15322960867515323,0.06129184347006129,0.030645921735030644,0.030645921735030644,0.0,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.0,0.0,0.0,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.030645921735030644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
